X,Y
7.842596196,672.2570127
9.296445286,957.4423595
1.315892684,50.25405434
8.172763342,724.7078939
5.600640991,375.7176058
7.918879536,703.3802826
1.6244202,72.88359931
7.756329407,699.9742657
6.37334618,472.7889941
5.853082635,393.7595108
3.325939279,176.3221699
9.957077851,1093.408559
2.268559406,59.21482625
6.881880267,553.0085799
2.95730812,138.6558975
7.136628745,546.4157891
8.583074119,796.4260502
6.342635955,460.0711996
1.818244843,84.47269487
0.730373224,36.78643238
5.605903799,384.2183204
0.893517814,38.98622213
7.938639674,709.0869099
9.256481757,924.3407637
1.203730595,82.12917922
3.941362348,180.7178622
7.923537077,667.3142364
8.400593641,771.9849905
5.313126007,349.6428622
2.22456279,89.59405334
6.319183655,449.2442942
6.469736743,501.4883616
5.637144336,400.0124752
0.141387915,62.43767144
1.829433408,68.31110019
9.624265856,991.999038
1.722123639,55.09267806
7.057901691,535.748503
5.312228319,329.5736891
2.855466887,117.2986434
6.424275354,475.803004
5.369244652,375.8683437
4.140278634,191.1845044
1.029920224,78.30989237
7.341978424,583.9675286
3.791868521,179.2178276
9.669724766,1036.091673
0.44544784,57.9684522
9.758886817,1022.608822
3.703878819,171.8305531
5.650406383,346.8584294
3.116624589,164.8818835
8.687030078,846.9761324
5.602598019,379.641006
0.666736781,47.75047717
2.293867358,101.5230367
8.490132471,811.8548631
3.346739425,169.7354181
8.86508715,875.6324973
5.729547115,391.9460988
6.887726742,522.1665478
9.825418176,1061.361297
4.626117314,298.8775648
1.334637979,45.54144152
1.020221322,31.65935917
9.360378208,986.4172876
3.42890357,192.3309939
9.549176159,968.4030354
2.825770312,125.6911534
2.164310456,103.311499
4.062253496,198.4110786
1.383449079,81.51621461
9.008739793,910.6749105
1.036463624,35.04180466
1.000716035,24.10687239
5.210428927,354.0853034
5.045228388,330.5687308
1.958497916,91.63606368
7.002702768,554.5761409
1.489348983,68.68353746
1.940306507,51.60936906
6.781940977,498.2256009
9.353971645,967.6834631
1.974394041,69.20684563
1.084972597,25.72454351
0.127510293,10.04071394
3.207949922,159.3388936
4.727893829,297.7116459
0.937465461,51.46651369
4.171616568,238.251048
4.976765785,300.7973457
1.130361883,84.12752044
7.41347213,622.92858
2.758877978,88.7935564
3.938181249,196.1050183
0.976154529,61.62673758
1.738135219,82.20842617
4.046238898,239.7969276
7.486033958,620.5265191
6.179134424,436.5888199
3.005460927,130.1519567
5.587956825,375.3086123
1.797280316,83.84011781
5.265439333,357.4270864
2.326422794,104.9762712
9.717780802,1017.014458
2.307090879,124.7817109
0.938715321,68.69923049
0.962108564,31.84306302
1.704734655,77.39978571
9.066509313,873.6182739
1.577080836,83.31909398
8.516756347,789.8979581
8.316372481,774.8548997
4.405996368,268.671488
9.080663626,874.3663835
4.464087213,244.2321869
1.830279831,41.97879087
7.446296579,606.4092401
5.76191669,402.6673671
1.921787555,88.95779473
0.208596591,14.36261045
1.255855814,42.65713399
4.348005546,239.5272631
7.569362798,635.3681739
0.441809781,29.91586097
8.138408603,715.1236985
7.293710042,632.6790179
4.071288891,238.4532732
9.117328069,896.0887846
2.861549671,138.4119381
0.317942192,45.11576241
4.03206163,195.9039197
1.317657464,83.01822857
4.481014314,230.8889695
4.841893866,320.0800049
7.373920233,615.5411128
0.207381547,4.969488696
1.123745769,44.55694386
1.343373779,46.43730044
2.365165943,109.8229491
0.694978556,38.99468396
9.368170755,986.2139759
6.792972956,503.1374146
1.362002185,40.53191692
3.089389962,154.6599707
2.974248117,111.6535108
8.171604355,729.646228
7.860454731,666.3969414
9.07211097,911.9531829
2.387516712,77.98114852
2.901142295,158.6723803
3.217588996,118.4785706
7.601228755,663.8619297
7.603319654,670.3867719
6.489443552,455.4295466
1.128488457,59.64744128
7.439892197,592.1765803
8.497261252,768.5206621
0.33976975,10.65491167
9.258536085,957.0070573
3.279684584,160.5670444
5.399233945,378.4779946
0.941198394,78.80960527
2.565003234,84.4981736
5.267383893,354.2853447
7.084384079,552.4436457
3.149809704,113.2097114
3.323664515,179.9579408
5.405526821,314.5547192
9.339999465,976.0706649
0.279877869,23.36645043
4.937742297,315.4530097
8.075361453,711.8842266
6.488812261,476.499964
3.598440041,194.9346167
8.047870047,688.6386216
3.1894391,172.1202628
0.619887486,23.22110808
0.996798717,16.11738069
2.914369159,119.3438947
6.009672639,392.0147301
5.143772752,287.9923003
9.219535199,932.0897322
8.433795734,802.3453998
9.731465121,1044.244382
8.367098141,772.6765886
3.377574706,170.3315107
6.975020058,580.7618461
0.619076635,63.75513448
6.408343355,493.4223452
0.536971193,14.11634986
0.393386389,38.51249383
9.05968179,874.4760975
2.719027921,140.971068
2.705003601,121.3971753
5.794988515,391.6447753
1.236020412,69.1944965
7.993267897,737.1815778
9.064128872,894.9292255
2.84763434,128.5218569
8.638382849,855.4971382
3.144543671,170.6838572
7.739873805,699.740987
9.295419375,916.9032948
3.056180552,137.6515724
3.778424707,218.2596439
0.260791131,36.80169487
5.395218244,370.9469071
8.060740712,689.4791825
6.41571259,487.2021174
4.519384846,242.8666064
1.958471698,72.56461304
9.679972463,1003.992736
8.343671118,776.5456408
5.407963585,366.694857
2.75139679,109.9860481
9.120030475,881.6153194
7.786098851,653.5234521
3.629048299,165.9127676
8.161723473,770.3591472
7.638070077,685.6757103
3.800959679,191.7588725
4.513938451,259.8456404
8.188508911,768.5336999
2.42256822,104.5178403
0.376184051,20.55763887
6.297986143,455.2032792
1.510459536,66.49509678
8.587532872,843.5811767
5.610220997,404.0809246
2.593980534,84.49694509
2.973424356,100.717345
6.667004753,515.4109118
6.005258454,405.4418164
9.236405843,931.8548417
1.965663173,70.53051742
5.649262592,395.6166419
8.155476835,754.3294486
9.552855924,987.7921767
4.321717864,242.8616904
0.962014784,53.99212403
4.153764289,239.095457
0.646271398,16.88812556
5.546294978,338.1181144
9.433127185,993.2333072
8.505928793,793.4509368
7.625606196,675.1494088
3.61306106,169.1839211
7.230811292,588.801261
6.162433933,432.8307672
3.848592271,222.0342698
1.170941955,74.20863977
4.930799394,317.3600419
9.412992744,959.3504952
4.426137908,244.1795672
5.233902968,340.4710964
0.77071521,20.33651242
9.604265222,1004.812287
1.994416079,59.86933278
1.81832567,46.63751711
4.798262902,279.2978079
8.166975731,755.2460017
8.550379074,788.0061025
1.548985015,86.59028226
7.280354201,580.4768323
4.59065865,235.9017979
4.929774842,273.6828641
5.48449499,377.9112727
8.689541378,857.2397519
6.307082643,455.8493942
9.486120711,971.9083212
2.087817223,84.63849421
0.933711021,39.2396061
3.284496493,153.880471
8.547615825,778.7753657
6.289329996,452.5816651
2.493443881,101.041524
3.382130345,167.4320379
2.856977155,128.3387778
5.231152061,334.7658766
0.896694617,26.99015842
7.413635664,589.763115
8.611448058,832.3853209
4.192185852,214.7752788
8.945863088,896.471678
9.73907904,1042.771526
9.450682741,980.9185852
9.53735758,1003.842043
5.834771163,395.7210631
5.250583206,328.0421684
0.622897744,70.003284
8.175053925,765.3143069
6.847945101,534.2559886
1.96079739,62.65794411
4.295277589,257.0283877
6.481915876,468.8569442
1.180660968,33.29333046
0.564318109,10.23353624
1.139605961,23.23019779
4.077008879,199.4182918
4.598009584,253.7570743
7.671528455,659.3964125
0.077928813,61.37782984
2.493411295,107.2430232
8.73617688,824.7222198
0.134098237,2.176171388
6.788029097,545.8096587
8.435994349,795.8083565
3.409368557,135.0549045
8.445651295,809.5662364
4.152998132,215.7689978
6.614292749,532.5834701
6.196621665,425.9975836
6.200503676,424.9037535
5.000055668,308.259502
3.182297911,150.3421786
7.830670146,698.3189795
2.807923277,135.2875189
4.158806124,224.765904
2.862723946,147.9816939
6.239958782,473.1476679
6.430007207,450.1447124
4.37622782,208.9460265
8.861620762,879.553489
6.696192902,487.1037092
8.558293822,777.6507431
3.060269371,145.0343648
9.424451078,969.270985
0.366585693,38.1451746
0.941847279,38.1090061
3.000433265,158.6695029
3.846566937,200.3709509
4.546140674,274.5203277
6.696590304,514.1305824
7.043113944,549.0372118
4.777568491,312.1457813
1.81840708,49.33114396
2.562175253,125.4607202
3.691957198,183.6526567
9.182240917,951.5406185
4.443232032,229.7335597
3.243885236,124.9096964
1.150349791,50.14868718
8.851033512,840.8767351
5.271873202,318.4186287
5.473501606,343.5869186
3.505297491,187.4145508
7.790146827,699.8080492
3.02631351,104.4860581
5.819314816,379.0254778
6.677493522,529.5413706
8.469597282,759.686216
7.149801819,600.3897399
1.205314678,53.77232737
6.653683981,538.1321517
0.767694045,76.67264961
3.734289231,195.5299227
2.604234596,100.1264308
5.798261589,390.2213873
4.02799535,224.5677534
4.30713884,231.2000552
6.511536017,488.6783452
4.454107543,269.0517556
5.39456438,371.7888667
5.882075727,403.567412
9.957462084,1046.447943
4.708844242,266.5043718
2.713022013,89.89004204
9.480968223,1001.409008
4.839188839,283.8544795
2.867497283,134.1173107
2.85735861,91.71140974
8.286471714,768.4792257
1.97748906,99.10511403
3.671239404,191.5448605
9.975670179,1088.563813
8.177746823,711.0150254
3.184830592,126.8140835
0.003775848,14.99222381
7.463528951,657.2443155
1.187279504,49.048537
0.387161174,43.25918829
5.264655167,332.4447052
0.639827238,67.36893998
7.982321855,732.3832617
7.287547673,628.2885349
8.000227541,685.6990772
8.323997195,762.4015399
8.546713424,829.4695302
6.304733757,467.6830241
1.646144062,46.30682472
1.708058564,42.49519371
1.831157517,73.88341412
4.641571553,281.0663559
4.205263507,210.4501188
9.862407708,1037.890424
2.373907268,71.02162555
2.292312189,126.9787903
5.527768811,392.7738537
3.60868027,146.2463357
2.875642032,125.7595319
5.434666612,363.8242937
8.030465525,691.3215322
6.996023448,533.527242
7.260738322,567.7542678
2.778646041,104.9496193
0.791533907,37.29406511
8.944154568,876.9724363
9.692563236,1010.333485
9.60179251,986.4177609
8.640609713,854.6870178
4.541823543,249.4404855
9.913868333,1085.593867
0.172849846,7.626875577
3.234394861,166.8784921
5.839548402,395.9019591
2.134034214,69.88689035
1.490393989,87.0960166
1.928715842,70.49940288
7.71738837,641.1975622
9.136597533,907.090885
6.181989455,464.1923156
2.176980866,55.1149239
1.521082444,56.95150354
8.128993626,710.8620526
7.36344075,577.4705958
4.059713073,182.0805057
9.36880157,941.7359149
4.912688233,297.3077193
7.582491592,627.6447874
5.72670775,354.0705747
7.973163591,686.6332808
0.729707791,68.36229774
0.179458214,26.67957481
2.040836479,103.7000436
7.774214035,665.3761964
8.469176502,790.3429761
7.092295976,575.7923091
4.825556822,315.0492491
9.443033331,986.4411223
7.45084068,616.1265302
1.800743159,72.62866168
9.185509062,908.5737878
6.962126555,559.2694481
0.747424094,32.84308105
1.896972272,76.15039186
7.528486757,646.2961364
8.314764447,733.4861883
2.238006083,88.55451608
6.089809035,458.883445
4.246711656,215.1813873
2.177384708,111.9022454
6.956471525,551.1766353
2.144508644,102.9353155
0.323093696,46.91533819
8.216538232,726.1354333
2.889679834,154.5365239
7.206614241,603.858468
2.315011095,108.0124574
1.771361637,96.3174466
1.834334868,42.6015786
9.144705569,916.0458942
7.04959347,553.2259144
9.518829884,993.3727182
8.12004132,711.8719365
6.981822188,532.8651263
1.066071363,73.79285781
5.817595351,375.8880387
6.029155795,447.7741536
1.00593955,79.83480442
1.465243746,67.25809869
7.101188143,559.7695478
4.519099823,242.6127743
8.415979909,806.6467711
7.373780188,590.9448284
5.392499463,328.5858629
0.776381888,41.57044889
6.364827728,447.544365
9.73171216,1028.619678
3.265811973,153.1352754
4.506243488,273.4029373
4.274094446,218.087145
5.297111055,344.2229854
9.452251829,975.6325495
0.88194844,53.76357645
8.984962936,900.1986008
2.115731673,109.3302123
1.904502343,65.43519993
2.555914593,139.2631595
7.406963751,617.2096189
4.702110469,250.9808882
7.792925322,697.5602658
2.706018414,128.706537
5.605790596,382.3434412
6.436440647,485.9408206
7.019637739,545.9565033
8.308894454,769.7734444
9.805209554,1050.163565
6.809285353,525.8618918
2.767748788,123.189105
4.49246861,231.1402607
9.469621616,980.6096427
3.401167099,152.1110541
0.004910724,23.84867069
2.928744937,115.0430405
4.247139384,252.2165258
4.50756589,275.8135581
4.6158806,251.752274
1.409920059,49.39669841
8.849330675,842.6920909
9.526799586,1004.532148
6.170993104,460.4860622
5.176323958,341.2069871
8.759179699,856.9626374
9.513405745,996.0416298
9.253751693,929.31184
8.910137226,850.378612
6.893246575,566.2704128
5.273410608,341.3816853
6.495065019,505.5733224
6.035808991,439.8994551
1.794089738,91.58050328
2.238346252,107.2510706
4.661716843,288.4726322
1.57298489,69.98617038
4.72726082,263.2926815
3.725285964,213.3601942
3.694672981,180.4248487
3.952841059,212.6434597
3.68156981,169.0920966
6.107557847,454.2979343
4.417978107,235.4439003
1.155091454,33.23565597
3.002173499,122.7816461
9.212000135,912.03647
8.200285621,772.6162898
2.822055091,150.8835701
3.594667258,165.5805418
7.925361225,708.8729022
1.852309756,88.93319849
2.64774078,120.4848789
9.083647594,875.7021164
7.43497105,648.8499035
8.91648192,861.0213045
4.172324651,221.4709694
3.671812581,199.9142045
9.055219298,924.6055896
5.960461268,389.5111077
1.844439207,72.57288445
1.464659555,71.2740056
7.915245898,720.0617277
8.260157975,773.8441303
2.249151768,69.43407929
1.394742995,37.39182375
3.6290357,159.1946883
7.581032449,656.2379747
8.037689932,716.4815281
8.039515186,705.7211959
3.086851557,124.8167509
6.161823773,436.9545967
2.898930024,116.5452378
0.56870805,60.27829476
2.974631293,127.5826886
6.794786987,512.9298347
0.368619826,34.31830399
5.752512915,401.0577943
4.043395617,212.5091263
4.172525823,227.5673641
1.528407937,70.81687741
7.740104937,668.9306376
4.425837385,268.2234018
4.901271268,275.3119689
7.344916904,576.5903881
0.993969671,46.23612109
0.735133145,51.82255356
4.168712423,216.6455846
1.758922297,62.77192011
0.904573611,18.59111564
5.847414886,379.5995496
6.321489602,477.4553276
4.274507128,236.4686975
1.913739895,68.41083976
1.52584457,64.9483411
1.860069472,42.06588843
7.241406544,565.8290999
0.161745735,17.898614
1.542049414,62.22257924
8.461824564,759.4803108
1.695663187,74.08610538
5.017973096,297.1757481
9.822053607,1043.695724
6.015369126,454.302039
5.952504653,394.2023767
3.247082981,123.3158302
6.123378919,427.8706742
4.464022328,256.8124523
2.97782298,152.3548987
8.960691402,861.4748559
7.018794927,548.7671124
9.462901971,1011.629093
0.170514135,20.12303422
1.101746046,60.30671741
4.730118711,268.4541354
8.456073425,805.215786
7.951165528,693.0335984
7.15197654,593.9808774
9.946343697,1059.402677
5.347282262,368.1599868
0.680851764,37.93342049
4.786441131,281.7721362
1.405850508,55.13041629
1.181647155,32.36247503
1.91236611,78.87312907
5.75648082,374.5462934
0.130614821,18.53261826
0.040706853,11.28193524
5.6246549,393.2331774
5.784888235,399.1433927
0.743848283,41.2007829
5.904232613,393.9553658
5.153912121,314.4914205
2.891140278,145.5084591
4.416453913,237.8943502
7.631543647,629.6548251
3.239970372,146.4640929
1.020812874,26.84527029
9.450394012,1005.494419
3.176864885,117.7421178
5.518666274,386.7715544
7.203184025,567.4536588
6.18670239,471.1884996
1.527556702,54.75273001
4.069960311,221.8345312
2.386092562,67.7034393
6.552010189,495.6701521
9.865340184,1075.161795
7.813103214,669.1567888
0.80635814,49.4413155
7.880951888,705.5823717
1.575748639,80.97004199
4.665173031,243.106935
4.158656056,230.8538987
